wordID,word,count
26243,zauważysz,1
26244,spytasz,1
26245,wymagająca,1
26246,wzięliście,1
26247,dorwać,1
26248,goręcej,1
26249,przetrzymywany,1
26250,zakładnik,1
26251,odrabia,1
26252,zadaniu,1
26253,odrobi,1
26254,podwózkę,1
26255,odwiezienia,1
26256,wnikliwych,1
26257,obserwacjach,1
26258,wzrastała,1
26259,słomkę,1
26260,mrowisko,1
26261,ominął,1
26262,przetrwali,1
26263,mordred,1
26264,artura,1
26265,normalnym,1
26266,antyk,1
26267,oszukaliśmy,1
26268,oszukałyśmy,1
26269,martwiłabym,1
26270,zapytałaś,1
26271,rasiści,1
26272,hipokryci,1
26273,zamordowani,1
26274,rozstrojem,1
26275,wydostali,1
26276,martwiłem,1
26277,przetrwałem,1
26278,tarka,1
26279,wysłuchane,1
26280,bananami,1
26281,disneya,1
26282,krajowe,1
26283,rodzime,1
26284,suszony,1
26285,przygotowywanie,1
26286,corocznego,1
26287,miesięcznego,1
26288,kontrakcie,1
26289,rozlej,1
26290,wymijającej,1
26291,1968,1
26292,negocjuje,1
26293,natychmiastowej,1
26294,papierowego,1
26295,zjeżdżał,1
26296,zdejmuj,1
26297,reklamę,1
26298,protestowałbym,1
26299,zeskoczył,1
26300,spali,1
26301,pytają,1
26302,par,1
26303,bejzbolem,1
26304,muł,1
26305,unieść,1
26306,cięższego,1
26307,ładunku,1
26308,szyja,1
26309,mordercę,1
26310,zerwijmy,1
26311,„dzisiaj,1
26312,prawda”,1
26313,„prawda”,1
26314,„ciekawe,1
26315,tłok”,1
26316,popełniałbym,1
26317,zadeklarowała,1
26318,lesbijka,1
26319,śpiochu,1
26320,wparadować,1
26321,gniewu,1
26322,uczuciem,1
26323,rozmyte,1
26324,rozróżnić,1
26325,pingwinów,1
26326,niemile,1
26327,banan,1
26328,opcji”,1
26329,zaproszę,1
26330,siostrę”,1
26331,bankomat,1
26332,zdają,1
26333,którymś,1
26334,karaluchami,1
26335,kokos,1
26336,emma,1
26337,zeza,1
26338,popisać,1
26339,kapturka,1
26340,zdeterminowany,1
26341,wątpisz,1
26342,traktujesz,1
26343,ukłoń,1
26344,dźgnął,1
26345,aresztowałeś,1
26346,zalane,1
26347,dokarmiać,1
26348,zostańcie,1
26349,kubańczycy,1
26350,samowystarczalni,1
26351,klątwy,1
26352,odpowiednika,1
26353,pokojówka,1
26354,posprzątany,1
26355,zrozumieliśmy,1
26356,stworzyliśmy,1
26357,zbudowaliśmy,1
26358,zerwaliśmy,1
26359,obwód,1
26360,magii,1
26361,ustawienie,1
26362,czasowe,1
26363,okulatów,1
26364,motocyklem,1
26365,prawostronnym,1
26366,plotkarza,1
26367,nosiliśmy,1
26368,okularami,1
26369,korytarz,1
26370,wieży,1
26371,najgłębszych,1
26372,przeróżne,1
26373,kolejnych,1
26374,dochód,1
26375,pogadania,1
26376,zainteresowaniach,1
26377,rzutki,1
26378,tarczy,1
26379,otwierał,1
26380,wtyczkę,1
26381,pędzel,1
26382,kabury,1
26383,gumowe,1
26384,niemowlaka,1
26385,łóżeczka,1
26386,podgrzewanie,1
26387,gitarą,1
26388,zamrażarki,1
26389,piknikowy,1
26390,pasażera,1
26391,śmietniku,1
26392,zlewu,1
26393,schłodziło,1
26394,kanapkami,1
26395,śrubki,1
26396,reklamówki,1
26397,uzyskaliśmy,1
26398,szczękę,1
26399,zrozumiano,1
26400,ambasador,1
26401,zdezorientowaną,1
26402,wspomogą,1
26403,chodaki,1
26404,holandii,1
26405,wyłowiła,1
26406,zabroniłem,1
26407,kliknięcie,1
26408,fragment,1
26409,biegu,1
26410,dyszeli,1
26411,pięćdziesięć,1
26412,planet,1
26413,kurczaki,1
26414,ostrygą,1
26415,uczęszczać,1
26416,perfekcyjna,1
26417,sherlock,1
26418,holmes,1
26419,sherlocka,1
26420,holmesa,1
26421,pełza,1
26422,wyłowiona,1
26423,trzęsą,1
26424,nagłą,1
26425,przyłapany,1
26426,klawiaturze,1
26427,zasłużył,1
26428,naturalnymi,1
26429,rozleciały,1
26430,usiadły,1
26431,wlatując,1
26432,trasy,1
26433,towarzyskie,1
26434,zachęcony,1
26435,zdenerwował,1
26436,zezłościło,1
26437,uczciwą,1
26438,znałby,1
26439,wyprostowanymi,1
26440,rekinem,1
26441,algi,1
26442,jenny,1
26443,sambę,1
26444,tatuażtutaj,1
26445,chmiel,1
26446,kreda,1
26447,zastąpiłem,1
26448,owsianką,1
26449,niemiłym,1
26450,poprawię,1
26451,szczeknął,1
26452,delikatna,1
26453,sławni,1
26454,wzrokowcem,1
26455,sikaj,1
26456,znajdziecie,1
26457,dogadują,1
26458,żałując,1
26459,posyłam,1
26460,skończenia,1
26461,pewność,1
26462,komiks,1
26463,komputerowa,1
26464,kucharska,1
26465,energetyk,1
26466,edukacyjny,1
26467,aplikacja,1
26468,gadżet,1
26469,żeńskie,1
26470,harrym,1
26471,potterze,1
26472,historyczny,1
26473,wakacyjne,1
26474,zajęcie,1
26475,kościelny,1
26476,niespodziewanych,1
26477,masha,1
26478,kofeiny,1
26479,wypowiadaj,1
26480,nakarmiłem,1
26481,paskudnie,1
26482,oszustem,1
26483,zakładają,1
26484,gaśnica,1
26485,gaśnicy,1
26486,ugaszony,1
26487,stosu,1
26488,pogrzebowego,1
26489,różowego,1
26490,zdolni,1
26491,mordują,1
26492,pradziadek,1
26493,pradziadkiem,1
26494,goniłeś,1
26495,meksykanin,1
26496,roosevelt,1
26497,nazwaną,1
26498,czerstwe,1
26499,smakowała,1
26500,rysia,1
26501,ryś,1
26502,dziewczęca,1
26503,nieobliczalnym,1
26504,sterta,1
26505,ciał,1
26506,makabrycznym,1
26507,łańcuch,1
26508,linek,1
26509,tłumaczeniowej,1
26510,godnego,1
26511,ostrożniejszą,1
26512,zaszantażował,1
26513,upokorzona,1
26514,poniżona,1
26515,upokorzył,1
26516,pożeglować,1
26517,stołowego,1
26518,pomalowała,1
26519,bezcelowe,1
26520,odznaczyła,1
26521,zdobienia,1
26522,potowarzyszył,1
26523,korzystał,1
26524,zareagujemy,1
26525,wypróbował,1
26526,kontynuowali,1
26527,pomijać,1
26528,wywierać,1
26529,zwięźle,1
26530,podpisałaś,1
26531,włączyłaś,1
26532,wyremontował,1
26533,latex,1
26534,zakręcił,1
26535,dłużny,1
26536,annie,1
26537,brazylijcyzyków,1
26538,narzekała,1
26539,antoinea,1
26540,saintexupér,1
26541,przetłumaczony,1
26542,przywiozłeś,1
26543,przywiozłaś,1
26544,budapesztu,1
26545,pluszowego,1
26546,niemodne,1
26547,zwariowałaś,1
26548,pomogliście,1
26549,regionie,1
26550,produkowane,1
26551,oddychał,1
26552,delfinem,1
26553,uśrednienie,1
26554,sumy,1
26555,kwadratów,1
26556,różnic,1
26557,wartością,1
26558,otrzymanego,1
26559,pierwiastku,1
26560,odchylenie,1
26561,standardowe,1
26562,zgłosić,1
26563,zdradziłem,1
26564,zaśpiewałem,1
26565,ufaliśmy,1
26566,specjalność,1
26567,podziewałem,1
26568,mleczna,1
26569,szerokości,1
26570,wymiotuje,1
26571,przeoczone,1
26572,przeprosisz,1
26573,powietrznych,1
26574,recenzję,1
26575,przysięgałeś,1
26576,wybrana,1
26577,zrośniętych,1
26578,zrośnięte,1
26579,chwyciła,1
26580,wystrzeliła,1
26581,zadręczać,1
26582,chuligan,1
26583,zaszyć,1
26584,wystraszyć,1
26585,pozmywałeś,1
26586,pozmywałaś,1
26587,potrąciła,1
26588,obrała,1
26589,uregulowali,1
26590,uregulowały,1
26591,pobrzeżach,1
26592,jedzcie,1
26593,cannibal,1
26594,corpse,1
26595,deathmetalowy,1
26596,świadczy,1
26597,wyjątkową,1
26598,faraon,1
26599,wyrazili,1
26600,żałuje,1
26601,wagarowałem,1
26602,wagarowałam,1
26603,chodziłam,1
26604,oszukałem,1
26605,oszukałam,1
26606,wprowadziłam,1
26607,przeznacz,1
26608,zarezerwowałeś,1
26609,zarezerwowałaś,1
26610,przekonująco,1
26611,wynaleziono,1
26612,kojot,1
26613,trujący,1
26614,bluszcz,1
26615,sumaka,1
26616,jadowitego,1
26617,zaimki,1
26618,przymiotniki,1
26619,przysłówki,1
26620,przedimki,1
26621,przyimki,1
26622,spójniki,1
26623,wykrzykniki,1
26624,huśtawce,1
26625,myciem,1
26626,skalpeli,1
26627,pochew,1
26628,kosowo,1
26629,igrzyskach,1
26630,olimpijskich,1
26631,2016,1
26632,paplać,1
26633,współczujący,1
26634,wyciągać,1
26635,wniosków,1
26636,argument,1
26637,nieprawidłowym,1
26638,pocierał,1
26639,podbródek,1
26640,zamyśleniu,1
26641,odjedzie,1
26642,gęstą,1
26643,siecią,1
26644,kolejowych,1
26645,kanałów,1
26646,ankietę,1
26647,kwestionariusz,1
26648,zaufałbym,1
26649,zaufałabym,1
26650,nauczycie,1
26651,brytyjczykiem,1
26652,przejrzyjcie,1
26653,antonina,1
26654,odpowiedzialna,1
26655,kościelna,1
26656,wewnętrzne,1
26657,kulach,1
26658,znakomicie,1
26659,denerwowałeś,1
26660,denerwowałaś,1
26661,zaszłam,1
26662,wypchnęli,1
26663,eksportuje,1
26664,tysiąca,1
26665,poderżnę,1
26666,powedział,1
26667,ogoliłam,1
26668,pominęłaś,1
26669,pominąłem,1
26670,skrzywdziła,1
26671,pocałuję,1
26672,wysłucham,1
26673,słówko,1
26674,niedoceniłam,1
26675,walec,1
26676,cierpliwa,1
26677,możliwej,1
26678,znęcał,1
26679,świetni,1
26680,trajkotać,1
26681,obraziłem,1
26682,stołówce,1
26683,przespałam,1
26684,poczekały,1
26685,„ja”,1
26686,ty”,1
26687,madagaskaru,1
26688,pozostają,1
26689,starzenie,1
26690,pobożne,1
26691,otrzymałam,1
26692,fahrenheita,1
26693,dziecinne,1
26694,zmuszam,1
26695,automatycznej,1
26696,aktualizacji,1
26697,uczulona,1
26698,zignorowałam,1
26699,zignorowałem,1
26700,selene,1
26701,świnkę,1
26702,ukradłam,1
26703,znalazłyście,1
26704,aminokwas,1
26705,wciśnij,1
26706,oprawki,1
26707,przeliczyć,1
26708,muszki,1
26709,owocówki,1
26710,greczynką,1
26711,zapachowe,1
26712,brana,1
26713,wyłączyła,1
26714,podkreślać,1
26715,słoika,1
26716,śledztwa,1
26717,karmiąc,1
26718,powstrzymuje,1
26719,niesłyszącymi,1
26720,niewidomymi,1
26721,pozostawia,1
26722,księżniczką,1
26723,wróżek,1
26724,pragniesz,1
26725,irlandzką,1
26726,przesolona,1
26727,piach,1
26728,pomyślałaś,1
26729,zmieniono,1
26730,waniliny,1
26731,amoniaku,1
26732,umiałam,1
26733,zmiennocieplne,1
26734,mięsożercą,1
26735,przekraczasz,1
26736,żelazko,1
26737,pójdźmy,1
26738,ustrzelił,1
26739,zaopiekowałbyś,1
26740,parlamentu,1
26741,europejskiego,1
26742,oszaleli,1
26743,kuchenny,1
26744,węzeł,1
26745,słowiańska,1
26746,spójnym,1
26747,rzymska,1
26748,saturn,1
26749,podstawową,1
26750,jednostką,1
26751,miary,1
26752,zaliczałem,1
26753,przetrwają,1
26754,przyniesiono,1
26755,zniechęcić,1
26756,odprężył,1
26757,piątkową,1
26758,posła,1
26759,przegrywasz,1
26760,posprzątasz,1
26761,przekonałeś,1
26762,udusić,1
26763,komuniści,1
26764,1949,1
26765,kont,1
26766,zabiorą,1
26767,podzielili,1
26768,łup,1
26769,młodszych,1
26770,zwiekszyła,1
26771,gdybył,1
26772,nieskończoność,1
26773,wezwałeś,1
26774,małżeństw,1
26775,rozwodem,1
26776,niepokojące,1
26777,bogini,1
26778,pouczająca,1
26779,przewiózł,1
26780,emigrantów,1
26781,danem,1
26782,lindą,1
26783,packę,1
26784,muchy,1
26785,zwrócę,1
26786,przyciąć,1
26787,poduszki,1
26788,powęszyć,1
26789,publicznej,1
26790,wygłoszą,1
26791,odświeżyć,1
26792,listownie,1
26793,zaczekasz,1
26794,wyrzucają,1
26795,prawnik,1
26796,zajrzyj,1
26797,wykryłem,1
26798,podekscytowana,1
26799,szczygieł,1
26800,barzo,1
26801,meksykaninem,1
26802,obiecanki,1
26803,cacanki,1
26804,pokocham,1
26805,naiwnych,1
26806,wpędzasz,1
26807,skurczyły,1
26808,utraciłeś,1
26809,bezpowrotnie,1
26810,klava,1
26811,nadmiernie,1
26812,upraszcza,1
26813,nieprzytomni,1
26814,odurzeni,1
26815,akcjonariuszem,1
26816,zagorzałą,1
26817,abstynentką,1
26818,widelce,1
26819,zasunął,1
26820,podkastów,1
26821,utrudnienia,1
26822,strefach,1
26823,czasowych,1
26824,poprawa,1
26825,częstych,1
26826,doskonałość,1
26827,zapożyczony,1
26828,wybija,1
26829,bogatej,1
26830,szkotem,1
26831,okazjach,1
26832,świeca,1
26833,przyłączycie,1
26834,mieszkań,1
26835,flesza,1
26836,kiwnięciem,1
26837,przeczłapał,1
26838,podwórka,1
26839,zwiędnąć,1
26840,podlej,1
26841,rzęcha,1
26842,chwalcie,1
26843,tramwajów,1
26844,podjęłyśmy,1
26845,liczi,1
26846,1001,1
26847,przybywa,1
26848,grzyby,1
26849,rutyną,1
26850,gadułom,1
26851,podpisałem,1
26852,trzyletni,1
26853,ubieraj,1
26854,pieką,1
26855,pieczenie,1
26856,libertarianinem,1
26857,wymęczonych,1
26858,ratownikiem,1
26859,wesel,1
26860,detektywem,1
26861,postępuję,1
26862,poleceniami,1
26863,grubi,1
26864,zarażony,1
26865,dogi,1
26866,przeczę,1
26867,rozumiałam,1
26868,sławy,1
26869,począć,1
26870,rekomendujesz,1
26871,ławka,1
26872,dowolnej,1
26873,menadżerem,1
26874,śmialiśmy,1
26875,wpatrywaliśmy,1
26876,pchnął,1
26877,kolejna,1
26878,żółwica,1
26879,łyżkę,1
26880,bieżącej,1
26881,stopień,1
26882,zęba,1
26883,utratę,1
26884,szpaner,1
26885,fachu,1
26886,najmądrzejszy,1
26887,dodatku,1
26888,ratunek,1
26889,nieszczęściem,1
26890,niewyobrażalny,1
26891,dosłowne,1
26892,mikółaj,1
26893,anatolijskim,1
26894,publikuj,1
26895,giń,1
26896,zyję,1
26897,imperializm,1
26898,ideologia,1
26899,potężnych,1
26900,próbujących,1
26901,poszerzyć,1
26902,przywileje,1
26903,dominację,1
26904,surowym,1
26905,tureckie,1
26906,amerykanami,1
26907,idioci,1
26908,przynosicie,1
26909,współpraca,1
26910,zadzierajcie,1
26911,fałszywy,1
26912,ekscentryczny,1
26913,wykonasz,1
26914,emocjonuje,1
26915,przekonanego,1
26916,przerażonego,1
26917,składek,1
26918,pustosłowie,1
26919,nepalu,1
26920,rozwodu,1
26921,ucieszy,1
26922,trudni,1
26923,usatysfakcjonowania,1
26924,drażni,1
26925,idealistą,1
26926,angielszczyzną,1
26927,polskim,1
26928,podobieństwo,1
26929,wymowie,1
26930,najróżniejszymi,1
26931,gwoździe,1
26932,wydostańmy,1
26933,umarłem,1
26934,zaakceptowałeś,1
26935,pogodziłeś,1
26936,ruszyłeś,1
26937,siadamy,1
26938,wyciszyła,1
26939,głosuj,1
26940,moira,1
26941,odświeża,1
26942,odetchnąłem,1
26943,białoczarnego,1
26944,systemie,1
26945,elektronicznym,1
26946,snuje,1
26947,kompanem,1
26948,hojna,1
26949,wypowiedziałem,1
26950,kolejnością,1
26951,przeprowadzi,1
26952,krewnym,1
26953,pogodną,1
26954,twierdziłem,1
26955,przekonamy,1
26956,przywykniesz,1
26957,hałasów,1
26958,odporni,1
26959,upewnię,1
26960,poinformuję,1
26961,zanurzyłem,1
26962,miodzie,1
26963,najszybsza,1
26964,doprowadziło,1
26965,odkryje,1
26966,przestudiowałem,1
26967,wnikliwie,1
26968,grach,1
26969,biedne,1
26970,opuściły,1
26971,odciski,1
26972,przyszedłby,1
26973,stworzysz,1
26974,popularną,1
26975,lgną,1
26976,intensywnych,1
26977,odwołają,1
26978,pochowani,1
26979,sprawdzianu,1
26980,pojawiał,1
26981,ośmiogodzinnej,1
26982,jeździe,1
26983,zmęczę,1
26984,flamandzkiego,1
26985,pastor,1
26986,kaznodzieja,1
26987,panną,1
26988,kampus,1
26989,struna,1
26990,rozstrojona,1
26991,szpitalnej,1
26992,poczekalni,1
26993,pomieszczeniu,1
26994,zdradliwym,1
26995,najwidoczniej,1
26996,pożyczyłbym,1
26997,potrzebowałeś,1
26998,śledzę,1
26999,uklękliśmy,1
27000,profity,1
27001,pomarudziłeś,1
27002,rywalizację,1
27003,wniosłeś,1
27004,sypiałem,1
27005,odczucia,1
27006,przytrafiło,1
27007,kończę,1
27008,kluczami,1
27009,górną,1
27010,zachwiał,1
27011,posypał,1
27012,długopisy,1
27013,byłe,1
27014,trzykrotnym,1
27015,rozwodnikiem,1
27016,jabłonki,1
27017,wyborcze,1
27018,perfekcyjne,1
27019,wprawiania,1
27020,najpilniej,1
27021,teleskop,1
27022,zaczekali,1
27023,zachorowali,1
27024,przewróciłam,1
27025,stałoby,1
27026,nietoperzy,1
27027,blefował,1
27028,niższych,1
27029,zajmujesz,1
27030,założysz,1
27031,kontroluj,1
27032,asysty,1
27033,truskawkę,1
27034,mieszkałam,1
27035,lusterko,1
27036,ścian,1
27037,zamienię,1
27038,startujemy,1
27039,nauczyły,1
27040,pulsu,1
27041,rąbię,1
27042,obrzydzeniem,1
27043,sztuczkę,1
27044,wynajął,1
27045,sprzedałaś,1
27046,wysyłał,1
27047,zdrajcę,1
27048,przegrasz,1
27049,kompetentnymi,1
27050,pokłóciliśmy,1
27051,roznoszeniu,1
27052,zapewniają,1
27053,odlatuje,1
27054,ankietom,1
27055,sondażom,1
27056,listonoszką,1
27057,wieczorną,1
27058,detektywistycznej,1
27059,zmrużył,1
27060,rozpakował,1
27061,dobiegającą,1
27062,dzwoniące,1
27063,motocykla,1
27064,użądlenia,1
27065,skorpiona,1
27066,przyczynach,1
27067,dokuczali,1
27068,skrajnie,1
27069,cna,1
27070,lekceważyć,1
27071,zlekceważyć,1
27072,radziła,1
27073,bezpieczniejsze,1
27074,przymknęli,1
27075,spiekł,1
27076,poparzeń,1
27077,słonecznych,1
27078,kłopotać,1
27079,fatygować,1
27080,rozczarował,1
27081,przypadł,1
27082,gustu,1
27083,zasłonę,1
27084,przedzwonię,1
27085,położenie,1
27086,obrzucił,1
27087,złowrogim,1
27088,przeczołgał,1
27089,wczesny,1
27090,ortopedyczny,1
27091,śnieżką,1
27092,brzmią,1
27093,wystarczający,1
27094,rozumowanie,1
27095,argumentacja,1
27096,rozsądnymi,1
27097,uzasadniona,1
27098,podali,1
27099,konkluzja,1
27100,ugoda,1
27101,świętowania,1
27102,sensowny,1
27103,nielubiany,1
27104,objaśniła,1
27105,uzasadnienia,1
27106,argumentacji,1
27107,przesłanki,1
27108,turban,1
27109,rosjanką,1
27110,dywanie,1
27111,usiądziemy,1
27112,leczono,1
27113,odmrożenia,1
27114,osram,1
27115,prowizji,1
27116,dwunastą,1
27117,histerii,1
27118,gwarantuję,1
27119,lepszemu,1
27120,stajemy,1
27121,popadać,1
27122,desperację,1
27123,prosiliśmy,1
27124,nepal,1
27125,prostokątna,1
27126,wczas,1
27127,płynęła,1
27128,carrie,1
27129,underwood,1
27130,kaktusy,1
27131,kredyt,1
27132,hipoteka,1
27133,ceramika,1
27134,lokalnego,1
27135,artystę,1
27136,rozważyłem,1
27137,przetrawić,1
27138,zdecyduję,1
27139,uszczęśliwiają,1
27140,posługujesz,1
27141,pracowały,1
27142,chodniki,1
27143,moknąć,1
27144,przednie,1
27145,wozu,1
27146,monocykl,1
27147,preferujesz,1
27148,rodzica,1
27149,odrosną,1
27150,narzekali,1
27151,przykładać,1
27152,szczególną,1
27153,wystarczającej,1
27154,czciał,1
27155,leniem,1
27156,śmierdzącym,1
27157,umarli,1
27158,żyletkę,1
27159,cliché,1
27160,wrześniu,1
27161,ładnemu,1
27162,trzydziestą,1
27163,zatrudniłam,1
27164,politykach,1
27165,pojechałaś,1
27166,cassandra,1
27167,zepsułam,1
27168,zdarzyła,1
27169,obawiamy,1
27170,międzyczasie,1
27171,odsłonić,1
27172,zasłonkę,1
27173,kandyduje,1
27174,rosnąć,1
27175,tutejsi,1
27176,otrzymują,1
27177,bostonem,1
27178,podrzuciłem,1
27179,czekacie,1
27180,przywódca,1
27181,malutkiej,1
27182,spłukana,1
27183,załatwimy,1
27184,trenujesz,1
27185,cyniczny,1
27186,cyniczna,1
27187,przybyłam,1
27188,klika,1
27189,podjęłam,1
27190,ekscytującego,1
27191,eksplozja,1
27192,ogromna,1
27193,kosztowałoby,1
27194,rozważ,1
27195,następujący,1
27196,blefuję,1
27197,pomagał,1
27198,zaoferowaliśmy,1
27199,strzepał,1
27200,wirusów,1
27201,poczułam,1
27202,debil,1
27203,bezsilna,1
27204,wdzięczności,1
27205,możliwych,1
27206,oczekiwałaś,1
27207,poczekalnia,1
27208,podpisywałem,1
27209,podpisywałam,1
27210,oglądania,1
27211,obiecywał,1
27212,własnie,1
27213,odwyku,1
27214,pragniemy,1
27215,niepokoimy,1
27216,posługiwać,1
27217,koedukacyjna,1
27218,wyrzuciliby,1
27219,najszybszy,1
27220,ślubną,1
27221,milowa,1
27222,międzynarodowego,1
27223,autonomiczny,1
27224,nieuczciwa,1
27225,pokonam,1
27226,zamontował,1
27227,wiednia,1
27228,putina,1
27229,zszokowane,1
27230,pracujcie,1
27231,„gdzie,1
27232,kanapka”,1
27233,kuchni”,1
27234,wpłynąć,1
27235,prowadzili,1
27236,wydziedziczył,1
27237,istniejesz,1
27238,skutkiem,1
27239,kıvrak,1
27240,zekalı,1
27241,demokratyczna,1
27242,gruntownej,1
27243,reformy,1
27244,przepływająca,1
27245,sekwana,1
27246,samotnych,1
27247,słyszalny,1
27248,kontaktowy,1
27249,polacy,1
27250,dollarów,1
27251,uwolnię,1
27252,rozczarowywujące,1
27253,przepraszał,1
27254,poparzyła,1
27255,zapałką,1
27256,pocić,1
27257,pelikany,1
27258,pakuję,1
27259,wgryzła,1
27260,zamieniony,1
27261,ubiegać,1
27262,minecrafta,1
27263,projektuje,1
27264,designerem,1
27265,zaprojektowałeś,1
27266,objaśnień,1
27267,zadzwonieniu,1
27268,podbicie,1
27269,konstantynopola,1
27270,ogrzewam,1
27271,6000,1
27272,powiesiłeś,1
27273,powiesili,1
27274,rozwiążecie,1
27275,zechcę,1
27276,47,1
27277,posłusznym,1
27278,wpatrywać,1
27279,karmelowe,1
27280,karmelowym,1
27281,czekoladowym,1
27282,rozmawiający,1
27283,dziewczętami,1
27284,wyczerpywanie,1
27285,kontrowersji,1
27286,zemdleli,1
27287,zemdlały,1
27288,odręczny,1
27289,wskaż,1
27290,opcję,1
27291,akcentowana,1
27292,przedostatnia,1
27293,sylaba,1
27294,norwesku,1
27295,cenią,1
27296,pochodzicie,1
27297,przekonało,1
27298,pasiastą,1
27299,kluczymożliwe,1
27300,wyjawić,1
27301,kichął,1
27302,kusząco,1
27303,kusząca,1
27304,jednorazowych,1
27305,reklamówek,1
27306,zignorowała,1
27307,walentyna,1
27308,zainteresowała,1
27309,skokami,1
27310,spadochronowymi,1
27311,spuchła,1
27312,pluton,1
27313,karłowatą,1
27314,zgoliłeś,1
27315,odlotu,1
27316,zachodzą,1
27317,widują,1
27318,zadaję,1
27319,parkowej,1
27320,różowej,1
27321,ślisko,1
27322,mcclellan,1
27323,umawiałem,1
27324,toyotę,1
27325,neurologa,1
27326,kąt,1
27327,wymianie,1
27328,mandolinie,1
27329,księcia,1
27330,nadmiar,1
27331,odpłynął,1
27332,kanałem,1
27333,ścieków,1
27334,odprowadzona,1
27335,zastąpiona,1
27336,wczerpuje,1
27337,gospodarkę,1
27338,opracowali,1
27339,pokroiła,1
27340,cienkie,1
27341,plasterki,1
27342,nierdzewnej,1
27343,linijkę,1
27344,bhelpuri,1
27345,ukochanym,1
27346,ukochaną,1
27347,słowne,1
27348,konferencyjnego,1
27349,znaleść,1
27350,zamieszkali,1
27351,nieuczciwy,1
27352,osądziłem,1
27353,osądziłam,1
27354,zawrócić,1
27355,przesadził,1
27356,przesadziliśmy,1
27357,przesadzałeś,1
27358,przesadzam,1
27359,przesadzania,1
27360,wiatrak,1
27361,rąbiesz,1
27362,obieram,1
27363,seler,1
27364,zakazany,1
27365,zabijania,1
27366,trapi,1
27367,kwadrat,1
27368,prostokątem,1
27369,prostokąt,1
27370,kąty,1
27371,zastanawiała,1
27372,pikachu,1
27373,pokémonem,1
27374,pobraliśmy,1
27375,kwiaciarnia,1
27376,zamierzali,1
27377,chwytam,1
27378,intelektualne,1
27379,janem,1
27380,montana,1
27381,teksas,1
27382,wyższe,1
27383,granice,1
27384,słowenią,1
27385,zakazu,1
27386,wzory,1
27387,podziękuj,1
27388,przetarł,1
